GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CORMEDIX INC,,,,,,,,,-1.155,0.125,6.779,-6.298,-1.15,1.538,1.966,7.478,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CORNERSTONE THERAPEUTICS INC,,,,,,,-0.843,0.125,9.045,9.567,32.092,23.023,-17.718,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CORUS PHARMA INC-REDH,,,-10.458,-2.408,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CORVAS INTERNATIONAL INC,13.272,-9.821,0.096,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CORVEL CORP,3.814,3.144,-6.688,2.728,0.304,5.261,0.814,2.891,-3.23,-2.748,2.027,-5.672,13.225,15.044,-9.35,7.263,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CORVUS PHARMACEUTICALS INC,,,,,,,,,,,,,,,12.517,-8.412,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,COTHERIX INC,,,0.347,18.892,22.702,-17.386,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Technology,COTIVITI HOLDINGS INC,,,,,,,,,,,,,,,29.55,30.753,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,COUGAR BIOTECHNOLOGY INC,,,,,,-0.798,13.089,82.206,-55.568,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,COVANCE INC,-18.253,28.213,40.509,95.687,6.112,-16.995,59.093,99.675,-98.151,68.135,87.754,11.88,103.721,124.862,197.564,,,15
Health Care,Health Care Equipment & Services,Health Care Providers & Services,COVENTRY HEALTH CARE INC,16.153,56.135,-125.596,66.563,164.305,-25.99,979.19,-425.301,177.579,295.44,435.434,-274.985,-179.841,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,COVIDIEN PLC,,,,,,,101,630,336,259,98,-62,363,2,-301,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CPC OF AMERICA INC,0.068,0.548,0.24,2.558,-2.24,0.661,-1.686,-0.035,1.26,-1.475,0.052,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CPEX PHARMACEUTICALS INC,,,,,,,-9.565,10.907,-6.448,-1.516,8.462,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CRC HEALTH CORP,,,,,,,,0.912,-2.578,2.442,2.129,3.072,8.875,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRH MEDICAL CORP,,,,,,,,,,,,,,2.091,-2.469,-0.561,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CRISPR THERAPEUTICS AG,,,,,,,,,,,,,,,0.584,155.016,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CRITICAL THERAPEUTICS INC,,,4.959,26.539,-28.098,45.277,-8.869,-14.56,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRITICARE SYSTEMS INC,-2.396,3.247,0.161,0.193,0.022,-0.058,0.113,0.842,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CROSS COUNTRY HEALTHCARE INC,-4.828,2.644,14.474,-17.21,0,0,0,9.067,1.106,-1.604,4.096,-0.309,-0.185,-2.408,-3.06,-2.542,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CRUCELL NV  -ADR,104.702,-14.075,-10.064,-29.521,-14.214,41.474,60.842,7.902,10.746,224.823,-127.153,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CRYO-CELL INTERNATIONAL INC,1.141,2.845,-3.605,0.516,2.285,3.242,-0.565,-4.049,0.202,3.284,1.519,-2.064,-3.628,1.248,-0.646,0.873,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRYOCOR INC,,,,7.264,-2.487,5.147,-7.558,0.132,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRYOLIFE INC,11.352,-10.276,3.073,-4.605,-0.217,2.175,-2.498,10.327,2.741,12.92,5.376,-13.792,-8.696,24.634,-4.268,4.213,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRYOPORT INC,,,,,,,,1.967,-1.981,3.38,5.649,-4.661,-4.054,-0.194,1.036,1.387,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CTD HOLDINGS INC,-0.057,-0.009,0.038,-0.038,0.087,-0.063,-0.007,0.186,0.067,0.062,-0.232,0.02,-0.104,0.246,2.112,-0.538,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CTI BIOPHARMA CORP,18.06,14.953,-20.742,-9.508,96.595,-55.011,-32.893,-1.331,-5.726,27.739,-15.162,24.403,3.384,21.203,-0.706,57.249,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CTI MOLECULAR IMAGING INC,-3.968,0.53,82.726,-34.575,-13.597,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CTT PHARMACEUTICAL HLDGS INC,,,,,,,,,,,,,,,0.081,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CUBIST PHARMACEUTICALS INC,34.692,73.381,-66.771,43.111,-13.09,8.591,-13.17,338.806,54.238,-251.707,215.653,-175.351,-93.577,-12.983,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CUMBERLAND PHARMACEUTICALS,,,,,,,,4.559,1.015,66.872,-12.808,4.705,-16.25,-13.48,-1.003,-1.663,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CURAGEN CORP,399.924,-93.877,-167.217,-25.558,-18.994,-3.092,41.893,-41.756,2.373,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CURATIVE HEALTH SERVICES INC,2.801,-6.752,-9.621,-1.571,0.104,0.684,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CURIS INC,49.663,-13.476,-12.017,0.814,-5.055,-0.37,-3.481,-1.433,-7.237,-2.884,0.551,7.293,-2.372,-3.156,-1.844,25.344,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CURON MED INC,8.771,-9.25,1.061,-3.705,-4.491,2.445,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CURRENT TECHNOLOGY CORP,0.006,0.021,0.009,-0.027,0.148,0.115,-0.247,-0.018,0.01,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CUTANEA LIFE SCIENCES-REDH,,,,,,,,,-2.401,-1.607,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CUTERA INC,,,1.922,2.014,-3.22,-1.81,6.54,-0.746,25.486,-13.711,-10.31,1.501,9.526,-7.304,-6.439,1.065,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CV THERAPEUTICS INC,33.265,26.883,-62.144,-1.318,4.919,2.929,53.95,13.961,4.231,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CYBERCARE INC,3.532,-14.538,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYBRDI INC,-0.453,-0.484,-0.433,-0.21,-0.277,0.307,-3.424,-0.146,-0.256,0.48,-0.276,0.196,0.175,-0.752,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYCLACEL PHARMACEUTICALS,,,,,,,41.121,-13.251,-6.765,-12.727,18.002,-5.046,-8.037,14.734,-6.957,-3.749,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYCLOPSS CORP,-0.046,0.011,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYDEX PHARMACEUTICALS-REDH,,,,,,,2.148,-2.787,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYGNUS INC,-20.619,9.084,6.273,10.068,-23.166,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYMABAY THERAPEUTICS INC,,,,,,,,,,,,,-0.295,16.675,-12.815,-3.88,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYNAPSUS THERAPEUTICS INC,,,,,,,,,,,,,,2.105,13.067,63.2,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYNOSURE INC,,,,-1.179,1.917,60.618,-50.956,25.321,10.246,-4.46,-17.363,8.26,50.363,7.598,-18.524,33.456,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYPRESS BIOSCIENCE INC,-4.468,-1.235,1.368,-6.376,7.444,-3.09,6.348,37.401,-17.603,-13.872,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTODYN INC,,,,,,,,,,0.435,-0.698,-0.753,0.319,4.282,-3.836,8.592,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTOGEN CORP,1.192,-0.684,3.416,-1.095,-0.584,17.291,2.17,-23.593,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTOKINETICS INC,,,5.144,-5.397,2.783,0.454,25.872,77.177,-74.745,-16.258,-8.047,1.319,-3.926,5.251,0.057,44.861,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTOMX THERAPEUTICS INC,,,,,,,,,,,,,,-6.043,55.693,-4.574,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTORI THERAPEUTICS INC,,,,-2.288,0.02,5.167,0.895,2.563,1.146,0.243,39.814,-15.746,-11.205,-10.211,-0.884,-0.284,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYTOSORBENTS CORP,,,,,,,,,,-1.154,-0.54,0.131,0.543,0.454,1.422,1.712,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTRX CORP,0.747,1.494,-4.886,11.257,-9.657,6.312,22.082,20.117,-25.456,-15.148,-3.569,11.664,-3.645,-2.861,20.736,-9.957,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYTYC CORP,31.919,10.323,-32.677,32.346,77.13,37.191,17.212,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,D&K HEALTHCARE RESOURCES INC,2.953,3.855,4.238,2.547,-1.802,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,D. MEDICAL INDUSTRIES LTD,,,,,,,,,-1.096,1.816,3.014,-7.894,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DADE BEHRING HOLDINGS INC,90.8,-53.8,-51.3,44,-49.5,4.6,-10.2,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DANAHER CORP,-83.357,529.635,103.904,419.693,-621.041,-293.564,2.259,-78.702,153.746,,-88.94,,,,-109.6,,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DARA BIOSCIENCES INC,,,,,,,,,-7.303,2.207,2.311,-4.299,5.317,-3.071,8.601,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DARIOHEALTH CORP,,,,,,,,,,,,,,1.033,-0.81,1.218,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DATASCOPE CORP,-2.47,2.407,0.003,5.024,-2.449,4.065,-2.709,6.301,6.326,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,DATATRAK INTERNATIONAL INC,-0.578,-0.209,-0.492,0.107,0.505,2.175,-1.388,-1.352,-0.047,-0.924,0.078,1.272,0.824,0.183,,,,14
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DAVITA INC,-76.774,5.504,59.764,-34.818,190.322,179.832,-121.609,136.844,-36.165,128.578,320.658,-466.365,139.996,412.501,18.992,533.875,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DAXOR CORP,-0.049,0.414,-0.419,-0.01,0.002,0.088,2.746,-0.809,0.515,-2.268,-0.219,0.002,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DBV TECHNOLOGIES SA  -ADR,,,,,,,,,,,,,34.677,2.169,90.941,226.764,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DE RIGO SPA  -ADR,-11.815,-0.441,-4.138,-1.756,10.17,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Technology,DECISION DIAGNOSTICS CORP,,,,,,,,,,0.128,-0.019,-0.206,0.071,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DECODE GENETICS INC,164.299,-41.083,-65.817,-18.575,1.569,-4.295,-44.061,32.29,-50.471,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DELCATH SYSTEMS INC,5.242,-2.508,-0.68,-0.75,-0.111,1.502,4.586,1.597,2.9,28.547,10.135,-19.844,-2.051,7.523,-10.78,-7.862,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DELMAR PHARMACEUTICALS INC,,,,,,,,,,,,,,4.119,,-3.005,4.403,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DELTAGEN INC,92.504,-31.989,-53.692,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DEMEGEN INC,1.242,-1.288,-0.137,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DENDREON CORP,43.408,-36.581,-2.007,33.086,10.152,27.448,-20.985,14.757,-16.198,350.306,-276.834,294.105,-238.692,-95.878,,,,14
Health Care,Health Care Equipment & Services,Health Care Technology,DENDRITE INTERNATIONAL INC,23.206,-7.736,2.814,-37.903,33.615,2.125,12.21,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DENTAL MED DIAGNOSTIC SYS,-4.038,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DENTSPLY SIRONA INC,4.015,18.277,-8.058,138.103,342.614,30.443,-368.92,104.32,34.607,246.357,89.69,-462.91,3.004,-5.178,76.685,133,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DEPOMED INC,2.944,1.272,6.383,8.511,-19.091,6.613,7.009,-0.2,7.753,4.694,-4.296,1.517,5.033,215.598,243.994,-387.584,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DERMA SCIENCES INC,-0.158,0.101,0.972,-1.057,-0.393,1.059,0.181,-0.709,-0.186,-0.148,0.161,16.706,24.506,-35.115,12.895,-3.583,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DERMIRA INC,,,,,,,,,,,,,-5.225,14.272,33.214,51.884,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DEXCOM INC,,,,-2.063,7.213,10.018,-19.08,4.948,-10.415,-9.123,1.312,-2.336,5.5,35.1,28.6,14.3,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DEXTERA SURGICAL INC,,,,,-1.455,-0.274,2.151,10.437,-5.318,-3.893,1.233,1.271,0.64,-2.099,-0.978,-17.289,-4.638,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIACRIN INC,8.949,-2.609,-4.345,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIADEXUS INC,-10.637,2.073,-3.05,3.861,7.477,-16.138,68.515,-8.349,-30.108,-5.27,17.855,-9.91,2.367,3.996,-1.901,-5.83,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIAGNOSTIC PRODUCTS CORP,11.848,5.439,22.45,15.559,10.582,32.488,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIALYSIS CORP OF AMERICA,-2.687,8.895,-2.278,2.235,-2.284,2.336,0.554,-1.043,4.095,-3.307,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIALYSIS CORP OF AMERICA-OLD,-2.866,1.686,0.092,-1.057,-0.914,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIANON SYSTEMS INC,2.754,28.714,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIAPULSE CORP OF AMERICA,0.158,-0.13,0.235,0.1,-0.147,0.005,-0.168,-0.139,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIASYS CORP,1.691,-1.217,-0.655,-0.472,-0.002,-0.069,0.04,0.01,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DICERNA PHARMACEUTICALS INC,,,,,,,,,,,,-2.112,-18.82,42.925,-20.528,29.991,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIGENE CORP,-6.399,13.091,-11.173,-1.57,-3.804,11.71,-6.985,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIGIPATH INC,,,,,,,,,,,,,,-0.16,5.067,-4.622,-0.346,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIGIRAD CORP,,,5.021,0.694,3.667,4.955,-6.233,4.852,-1.397,0.035,6.899,3.58,-4.525,-0.77,-4.693,1.817,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIMENSION THERAPEUTICS INC,,,,,,,,,,,,,,,13.406,109.134,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIOMED HOLDINGS INC,0.006,0.204,1.526,11.549,1.038,-4.874,-2.256,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,DIONEX CORP,-1.95,7.925,4.858,24.662,10.351,-3.994,0.845,11.414,20.686,-5.94,0.146,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DIPEXIUM PHARMACEUTICALS INC,,,,,,,,,,,,,0.439,2.404,23.179,-21.805,11.44,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIPLOMAT PHARMACY INC,,,,,,,,,,,,,,9.109,8.848,9.643,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,DISCOVERY PARTNERS INTL INC,94.806,-46.775,-42.606,-0.463,5.302,11.083,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIVERSICARE HEALTHCARE SVCS,2.583,-1.07,4.294,0.97,1.012,1.241,5.274,-0.686,-4.06,1.011,0.253,-2.17,-0.754,-2.146,0.037,0.767,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIVERSIFIED SENIOR SERVICES,-0.298,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,DIVERSINET CORP,10.339,-12.656,-1.351,0.114,0.011,0.632,3.791,3.248,3.682,0.592,-0.209,-5.061,-4.235,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DJO INC,-1.821,21.708,6.271,-12.939,-7.964,-10.075,5.899,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DNAPRINT GENOMICS INC,0.012,0.026,-0.031,0.254,0.713,0.828,-1.212,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DONLAR CORP,0.002,-0.873,0.099,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DOV PHARMACEUTICAL INC,3.203,9.311,24.207,-15.569,19.643,-20.509,26.663,-25.852,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DR REDDYS LABS LTD  -ADR,-1.676,94.827,45.423,-66.755,112.6,-125.342,331.063,-264.447,-31.61,25.962,-19.87,33.779,-42.645,56.616,-49.061,-7.14,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DR TATTOFF INC -REDH,,,,,,,-0.03,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DRAGON PHARMACEUTICALS INC,3.475,2.214,-1.88,-1.299,-0.965,0.401,-0.233,3.657,-2.725,4.386,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,DRAXIS HEALTH INC,2.464,1.182,-0.703,5.664,-4.637,6.464,9.056,3.35,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DRUG FREE SOLUTION INC,,,,,,,,,,,,,-0.007,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DRUGMAX INC-OLD,-5.636,-0.269,-0.006,2.626,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DURAMED PHARMACEUTICALS INC,0,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DURATA THERAPEUTICS INC,,,,,,,,,,,-1.361,9.221,20.772,4.596,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DURAVEST INC,-0.022,-0.058,-0.025,-0.015,0.032,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DURECT CORP,42.839,-34.106,1.493,7.114,-1.171,45.51,-23.988,-3.965,-8.144,-21.158,2.15,-1.541,2.299,-3.359,-5.156,0.903,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DUSA PHARMACEUTICALS INC,9.412,-8.873,-0.504,-2.632,-1.366,1.283,-0.944,1.447,-0.833,3.733,1.271,14.38,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DUTCH GOLD RESOURCES INC,-0.432,0.003,-0.003,0.001,0.004,,0.005,0.08,-0.082,0.026,0.103,-0.128,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DYAX CORP,57.479,-23.171,-22.835,8.309,-29.53,1.662,2.655,18.061,-1.688,1.718,-10.785,12.867,-11.45,48.067,-48.693,,,15
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DYNACARE INC,1.772,11.903,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DYNACQ HEALTHCARE INC,3.138,0.731,2.552,-5.7,3.654,-2.2,0.044,2.054,39.663,-5.987,-11.447,-3.351,-13.677,2.947,3.234,-0.99,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DYNATRONICS CORP,-0.394,0.025,0.137,0.007,0.169,-0.1,-0.05,0.878,-1.013,-0.147,0.242,0.001,-0.107,0.024,0.031,3.593,-2.96,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DYNAVAX TECHNOLOGIES CORP,,0.741,0.824,18.297,-6.878,-7.865,5.429,0.139,13.81,8.617,-14.267,9.488,-24.342,15.523,26.389,-4.699,,15
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DYNAVOX INC,,,,,,,,,0.221,6.391,8.146,-8.606,5.773,-12.843,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,E-Z-EM INC,-1.192,3.628,1.44,4.621,-2.151,-3.361,1.288,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EAGLE PHARMACEUTICALS INC,,,,,,,,,,,,,-3.033,5.389,12.266,44.214,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EASTON PHARMACEUTICALS INC,0.879,-1.892,0.199,-0.185,0.041,,,,0,0.003,0.017,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ECHO THERAPEUTICS INC,-1.828,0.17,1.85,2.638,4.646,-1.548,-0.458,0.634,-0.95,0.924,0.175,7.654,-5.249,4.308,-6.776,-1.223,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ECHOCATH INC  -CL A,0.796,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,ECLIPSYS CORP,-13.157,148.143,14.558,-31.817,-29.652,-45.338,-35.429,-18.754,85.794,14.856,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,ECO SCIENCE SOLUTIONS INC,,,,,,,,,,,,,0.287,-0.282,0.008,-0.007,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ECOGEN INC,0.216,-0.208,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EDAP TMS SA  -ADR,0.119,14.218,-3.781,-6.709,-1.396,-1.28,2.079,11.141,-5.144,-3.206,-5.601,-3.203,2.823,-0.495,5.398,2.645,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EDGE THERAPEUTICS INC,,,,,,,,,,,,,,7.717,5.871,116.46,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EDITAS MEDICINE INC,,,,,,,,,,,,,,,8.611,132.557,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EDWARDS LIFESCIENCES CORP,28,20,-13.5,26.9,-12.2,129.7,4.2,-41,76.9,115.4,62,-224.9,139.7,109.5,233.4,64.6,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EGALET CORP,,,,,,,,,,,,0.974,2.352,12.296,37.038,-6.073,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EISAI CO LTD  -ADR,433.726,112.142,45.908,177.783,-34.72,349.137,-103.288,-512.168,116.752,-175.567,-148.961,118.505,317.417,111.323,161.837,53.291,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EKSO BIONICS HOLDINGS INC,,,,,,,,,,,,,,,24.385,-5.638,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ELAN CORP PLC  -ADR,426.3,943.8,-518.7,-256.5,476.2,-266.9,429.9,,-48.2,461.2,-414,-150.8,159.6,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ELECTROMED INC,,,,,,,,,0.475,-1.08,0.249,3.481,-2.389,-1.199,0.999,2.096,1.525,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ELECTROPHARMACOLOGY INC,-0.003,,,,,,,,,,,,,,,,,1
