GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Staples,Household & Personal Products,Personal Products,COTY INC,,,,,,,,,,,,0.385,0.398,0.407,0.5,0.438,0.586,6
Consumer Staples,Household & Personal Products,Household Products,CP&P INC -REDH,0.583,0.543,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,CRAFT BREW ALLIANCE INC,0.087,0.085,0.082,0.079,0.076,0.072,0.065,0.001,0.225,0.185,0.171,0.087,0.079,0.069,0.083,0.102,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CRIMSON WINE GROUP LTD,,,,,,,,,,,1.087,0.826,0.826,0,0,0.067,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CRUMBS BAKE SHOP INC,,,,,,,,,,,,0,0,0.5,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,CRUZAN INTERNATIONAL INC,0.469,0.447,0.414,0.368,0.232,0.214,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Beverages,CRYSTAL ROCK HOLDINGS INC,0.53,0.484,0.47,0.462,0.424,0.401,0.461,0.43,0.55,0.52,0.451,0.415,0.592,0.525,0.51,0.547,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CUISINE SOLUTIONS INC,0.101,0.113,0.161,0.223,0.241,0.173,0.175,0.196,0.182,,,,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Food Products,CULLEN AGRICULTURAL HOLDING,,,,,,,,,,0.495,0.182,0.013,0.009,0.005,0,,,6
Consumer Staples,Household & Personal Products,Personal Products,CV SCIENCES INC,,,,,,,,,,,,,0,0.387,0,0.037,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CVS HEALTH CORP,0.144,0.124,0.115,0.102,0.195,0.143,0.246,0.192,0.193,0.181,0.162,0.155,0.149,0.187,0.174,0.293,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CVS/CAREMARK CORP -PRO FORMA,,,,,,,0.145,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,CYANOTECH CORP,0.214,0.234,0.23,0.133,0.113,0.1,0.14,0.212,0.142,0.097,0.055,0.033,0.195,0.18,0.173,0.246,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DAIRY MART CONVENIENCE STRS,0.711,0.252,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,DANONE  -ADR,0.301,0.347,0.364,0.352,0.307,0.398,0.366,0.449,0.445,0.286,0.339,0.19,0.212,0.28,0.27,0.312,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,DARLING INGREDIENTS INC,0.628,0.755,0.42,0.319,0.298,0.26,0.259,0.125,0.095,0.076,0.514,0.198,0.161,0.273,0.416,0.409,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,DEAN FOODS CO,0.512,0.543,0.503,0.399,0.42,0.487,0.496,0.75,0.638,0.539,0.511,0.654,0.546,0.32,0.331,0.333,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,DEAN FOODS CO  -OLD,0.408,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,DEL LABORATORIES INC,0.454,0.346,0.28,0.274,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DELHAIZE AMERICA INC,0.499,0.439,0.43,0.424,0.408,0.395,0.357,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DELHAIZE GROUP SA  -ADR,,,,,,,0.332,0.306,0.302,0.277,0.253,0.263,0.263,0.241,0.226,0.193,,10
Consumer Staples,Household & Personal Products,Personal Products,DELSITE INC,0.037,0.036,0.173,0.204,0.183,0.246,0.411,0.851,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,DELTA & PINE LAND CO,0.011,0.011,0.008,0.004,0.048,0.04,0.016,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DI GIORGIO CORP,0.578,0.54,0.513,0.537,0.562,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Beverages,DIAGEO PLC  -ADR,0.421,0.433,0.403,0.404,0.377,0.342,0.342,0.407,0.45,0.475,0.454,0.418,0.396,0.414,0.414,0.391,0.364,17
Consumer Staples,Household & Personal Products,Household Products,DIAL CORPORATION,0.431,0.435,0.399,0.362,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,DIAMOND FOODS INC,,,,0.356,0.387,0.088,0.079,0.087,0.074,0.291,0.454,0.402,0.466,0.504,0.552,0.536,,13
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DIEDRICH COFFEE INC,0.291,0.205,0.147,0.139,0.06,0.01,0.01,0,0.077,0.159,,,,,,,,10
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DISTRIBCN Y SERVICIO  -ADR,0.325,0.302,0.334,0.367,0.322,0.307,0.336,0.382,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Beverages,DNA BRANDS INC,,,,,,,,,,7.129,2.213,5.081,7.539,2.153,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,DOANE PET CARE CO,0.629,0.703,0.636,0.648,0.765,0.509,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,DOLE FOOD CO INC,0.415,0.307,0.37,0.464,0.431,0.46,0.513,0.519,0.505,0.389,0.377,0.393,0.401,,,,,13
Consumer Staples,Food Beverage & Tobacco,Beverages,DR PEPPER SNAPPLE GROUP INC,,,,,,,0.406,0.289,0.408,0.338,0.236,0.292,0.314,0.314,0.313,0.381,,10
Consumer Staples,Household & Personal Products,Personal Products,DRAGON JADE INTL LTD,,,,,,,,,,,,,,2.052,39.286,4.948,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,DREYER'S GRAND ICE CRM HLDGS,0.291,0.298,0.235,0.049,0.109,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,DS HEALTHCARE GROUP INC,,,,,,,,,,0,0,0,0.104,0.071,0.048,0.022,,7
Consumer Staples,Household & Personal Products,Personal Products,DSG INTERNATIONAL LTD,0.2,0.346,0.187,0.271,0.342,0.273,,,,,,,,,,,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DUANE READE INC,0.618,0.364,0.366,0.347,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,E-BUY HOME INC,0.24,0.399,0.91,0.986,1.42,0.486,0.165,4.75,0.905,1.348,8.25,96.182,,,,,,12
Consumer Staples,Household & Personal Products,Personal Products,E.L.F. BEAUTY INC,,,,,,,,,,,,,,,0.419,0.401,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,EAGLE FAMILY FOODS HLDGS INC,0.826,0.861,0.908,1.219,1.251,1.097,1.156,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,EAGLE FOOD CENTERS INC,0.557,0.612,0.696,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,EARTHGRAINS CO,0.434,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Beverages,EASTSIDE DISTILLING INC,,,,,,,,,,,,,,,0.087,0.38,,2
Consumer Staples,Household & Personal Products,Personal Products,EDGEWELL PERSONAL CARE CO,0.282,0.224,0.17,0.366,0.426,0.477,0.566,0.457,0.509,0.416,0.362,0.355,0.376,0.333,0.33,0.345,0.387,17
Consumer Staples,Food Beverage & Tobacco,Food Products,ELAMEX SA DE CV,0.209,0.186,0.345,0.347,0.224,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Beverages,ELDORADO ARTESIAN SPRNGS INC,0.484,0.57,0.554,0.553,0.577,0.563,0.583,0.628,0.674,0.668,0.761,0.779,0.679,0.614,0.54,0.464,,16
Consumer Staples,Food Beverage & Tobacco,Tobacco,ELECTRONIC CIGS INTL GRP LTD,,,,,,,,,,,,,,0.249,0.442,0.954,,3
Consumer Staples,Household & Personal Products,Personal Products,ELIZABETH ARDEN INC,0.609,0.563,0.514,0.466,0.459,0.391,0.35,0.344,0.359,0.388,0.329,0.292,0.318,0.306,0.412,0.448,0.528,17
Consumer Staples,Food Beverage & Tobacco,Beverages,EMBOTELLADORA ANDINA  -ADR A,0.267,0.326,0.318,0.328,0.329,0.274,0.211,0.157,0.142,0.132,0.117,0.117,0.173,0.334,0.344,0.363,,16
Consumer Staples,Household & Personal Products,Personal Products,EMPOWERED PRODUCTS INC,,,,,,,,,,,,0.134,0.124,0.028,0.105,,,4
Consumer Staples,Household & Personal Products,Household Products,ENERGIZER HOLDINGS INC,,,,,,,,,,,,,,0,0,0.616,0.602,4
Consumer Staples,Household & Personal Products,Personal Products,ENERTOPIA CORP,,,,,,,,,,,,,0.104,0.87,0,0,0,5
Consumer Staples,Household & Personal Products,Personal Products,ESIO WATER AND BEVERAGE DEV,,,,,,,,,,,,,,,,0,0,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FAIRWAY GROUP HOLDINGS,,,,,,,,,,,0.619,0.633,0.766,0.674,0.716,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,FARM FISH INC,0.146,,0,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,FARM LANDS OF AFRICA INC,,,,,,,,,,,,0,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,FARMER BROS CO,0,0,0,0,0,0,0,0,0,0.053,0.121,0.138,0.176,0.13,0.037,0.025,0.007,17
Consumer Staples,Food Beverage & Tobacco,Food Products,FARMLAND INDUSTRIES INC,0.417,0.404,0.223,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,FEIHE INTERNATIONAL INC,,,,,0.025,0.187,0.316,0.28,0.314,0.232,0.232,0.226,0.287,,,,,9
Consumer Staples,Household & Personal Products,Personal Products,FEMALE HEALTH CO,0.633,0.474,0.415,0.453,0.106,0,0,0,0.007,0.004,0.002,0.001,0,0,0,0,0,17
Consumer Staples,Food Beverage & Tobacco,Food Products,FIRST REPUBLIC CORP AMERICA,0.316,0.268,0.266,0.275,,,,,,,,,,,,,,4
Consumer Staples,Household & Personal Products,Personal Products,FIRST YEARS INC,0,0,0,0,,,,,,,,,,,,,,4
Consumer Staples,Household & Personal Products,Personal Products,FITLIFE BRANDS INC,,,,,,,,0,0.206,0.183,0.146,0.091,0.057,0.311,0.236,0.17,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FLEMING COMPANIES INC,0.491,0.496,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,FLOWERS FOODS INC,0.163,0.234,0.228,0.018,0.032,0.093,0.095,0.03,0.212,0.186,0.096,0.21,0.313,0.375,0.323,0.356,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,FOMENTO ECONOMICO MEX  -ADR,0.191,0.171,0.23,0.368,0.38,0.275,0.276,0.241,0.237,0.207,0.114,0.108,0.126,0.214,0.225,0.224,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FOODARAMA SUPERMARKETS,0.464,0.425,0.497,0.606,0.631,0.628,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,FOREVERGREEN WORLDWIDE CORP,1.183,0.487,0.432,0.692,0.223,1.903,0.246,0.002,0.059,0.158,0.174,1.065,1.585,0.773,0.207,0.423,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,FOSTERS GROUP LTD  -ADR,,0.441,0.356,0.313,0.281,0.428,0.378,0.299,0.319,0.343,0.375,0.559,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Beverages,FREDERICK BREWING CO,0.993,1.48,,,,,,,,,,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FRESH AMERICA CORP,0.444,0.151,,,,,,,,,,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FRESH BRANDS INC,0.114,0.281,0.382,0.437,0.512,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,FRESH DEL MONTE PRODUCE INC,0.397,0.278,0.069,0.029,0.177,0.17,0.226,0.109,0.193,0.125,0.117,0.086,0.05,0.097,0.1,0.098,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FRESH MARKET INC,,,,,,,,,0.557,0.417,0.32,0.198,0.109,0.108,0.062,0.055,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,FRESHPET INC,,,,,,,,,,,,,0.999,1.216,0,0,,4
Consumer Staples,Household & Personal Products,Personal Products,FUSE SCIENCE INC -OLD,0.318,0.002,0,0.444,0,0.231,,0,0.02,0.42,1.899,1.775,0.239,0.109,,,,13
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,G WILLI-FOOD INTL LTD,0,0.024,0.011,0,0.019,0,0,0.025,0.065,0.037,0.017,0,0.026,0,0,0,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GALAXY NUTRITIONAL FOODS INC,0.498,0.586,0.602,0.483,0.503,0.81,0.741,0.564,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Tobacco,GALLAHER GROUP PLC  -ADR,0.923,0.768,0.754,0.726,0.716,0.622,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,GARDENBURGER INC,0.699,0.864,0.874,0.98,1.213,1.817,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,GARUDA CAPITAL CORP,0,0,0.011,0.97,1.851,0.911,0.77,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,GENERAL MILLS INC,0.673,0.571,0.486,0.446,0.343,0.332,0.341,0.368,0.396,0.363,0.369,0.352,0.352,0.38,0.42,0.388,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GENESEE CORP  -CL B,0.066,0,0,0,0,0,0,,,,,,,,,,,7
Consumer Staples,Household & Personal Products,Personal Products,GENUFOOD ENERGY ENZYMES CORP,,,,,,,,,,,,,0,0,,,,2
Consumer Staples,Household & Personal Products,Personal Products,GEOPHARMA INC,0.179,0.156,0.178,0.181,0.163,0.084,0.127,0.307,0.5,,,,,,,,,9
Consumer Staples,Household & Personal Products,Personal Products,GILLETTE CO,0.43,0.433,0.371,0.333,0.316,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Beverages,GLACIER WATER SERVICES,0.935,0.981,1.011,1.302,1.246,1.283,1.333,1.464,1.607,1.638,1.62,1.457,1.25,1.214,1.28,1.334,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GLG LIFE TECH CORP,,,,,,0,0.041,0.139,0.059,0.254,0.384,0.302,0.665,0.907,1.218,1.368,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,GLOBAL CLEAN ENERGY HOLDINGS,29.75,10.902,9.838,2.873,0.352,0.242,2.264,0.402,0.542,0.407,0.338,0.372,0.299,0.354,0.395,0.541,,16
Consumer Staples,Household & Personal Products,Personal Products,GLOBAL PHARMATECH INC,,0,,,0.238,0.212,0.178,0.205,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,GLOBAL SEAFOOD TECHNOLOGY,0.224,0.191,0.328,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,GLOBAL VISION HOLDINGS INC,,,,,,,,,,,,0,0,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GOLD COAST MINING CORP/FL,0,0.011,0.846,1.007,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLD KIST INC,0.474,0.445,0.35,0.454,0.343,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLD KIST INC/DE,,,,0.454,0.343,0.157,0.165,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLDEN ENTERPRISES,0.061,0.112,0.098,0.068,0.108,0.117,0.068,0.071,0.162,0.157,0.191,0.186,0.186,0.207,0.234,0.148,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLDEN GROWERS COOPERATIVE,,,,,,,,,,,,,0,0,0,0,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,GOLDEN STATE VINTNERS INC,0.337,0.337,0.392,0.325,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GREAT ATLANTIC & PAC TEA CO,0.347,0.317,0.356,0.368,0.366,0.232,0.307,0.352,0.406,0.522,0.132,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GREEN POLKADOT BOX INC,,,,,,,,,,,,,,2.073,,,,1
Consumer Staples,Household & Personal Products,Personal Products,GREENHOUSE SOLUTIONS INC,,,,,,,,,,,,,,,0,0,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GRISTEDES FOODS INC,0.404,0.381,0.42,0.358,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,GRUMA SAB DE CV  -ADR,0.326,0.319,0.309,0.277,0.259,0.258,0.215,0.232,0.318,0.506,0.469,0.294,0.402,0.384,0.265,0.297,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GRUPO INDL MASECA SA  -ADR,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,GUEST SUPPLY INC,0.253,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HAIN CELESTIAL GROUP INC,0.015,0.029,0.024,0.117,0.162,0.134,0.174,0.204,0.245,0.23,0.188,0.173,0.233,0.295,0.293,0.272,,16
Consumer Staples,Household & Personal Products,Personal Products,HANGOVER JOE'S HOLDING CORP,,,,,,,,,,,0.05,0.446,0.274,145.2,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,HANOVER FOODS CORP/PA,0.349,0.296,0.217,0.236,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HARRIS TEETER SUPERMARKETS,0.224,0.169,0.181,0.18,0.152,0.145,0.182,0.18,0.196,0.202,0.167,0.145,0.109,0.106,,,,14
Consumer Staples,Food Beverage & Tobacco,Beverages,HAWAIIAN NATURAL WATER INC,0.393,,,,,,,,,,,,,,,,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HEALTH SCIENCES GROUP INC,0.229,0.108,0.08,0.361,0.2,0.08,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Personal Products,HEALTHSPORT INC,,0.007,0.279,13.549,46.757,85.472,0,0.009,0.059,0.135,,,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Food Products,HEALTHY COFFEE INTL INC,0.326,0.3,2.807,1.501,1.605,2.32,,,,0,0,0,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Beverages,HEINEKEN NV  -ADR,,,,,,,,,0.469,0.408,0.329,0.339,0.371,0.365,0.338,0.333,,8
Consumer Staples,Household & Personal Products,Personal Products,HERBALIFE LTD,0.02,0.023,0.398,0.36,0.513,0.314,0.182,0.342,0.314,0.218,0.145,0.141,0.283,0.376,0.763,0.655,,16
Consumer Staples,Household & Personal Products,Personal Products,HERBORIUM GROUP INC,0.224,0.279,0.239,0.307,0.455,0,4.203,7.38,6.456,7.19,6.935,7.329,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Food Products,HERSHEY CO,0.329,0.272,0.253,0.274,0.346,0.41,0.503,0.503,0.552,0.42,0.428,0.428,0.401,0.366,0.388,0.453,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,HIBERNIA FOODS PLC  -ADR,0.463,0.464,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,HIGH PERFORMANCE BEVERAGES,,,,,,,,,,,,,,1.286,27.027,23.354,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,HIGH PLAINS CORP,0.24,0.157,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,HILLSHIRE BRANDS CO,0.403,0.317,0.401,0.413,0.356,0.33,0.41,0.35,0.294,0.299,0.315,0.278,0.385,0.391,0.349,,,15
Consumer Staples,Food Beverage & Tobacco,Food Products,HINES HORTICULTURE INC,0.672,0.578,0.629,0.61,0.586,0.477,0.711,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HIPERMARC SA -ADR,0.208,0.305,0.174,0.149,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HOMELAND HOLDING CORP,0.618,0.368,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,HORIZON ORGANIC HOLDING CORP,0.397,0.367,0.318,,,,,,,,,,,,,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HORIZON PHARMACIES INC,0.541,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HORMEL FOODS CORP,0.112,0.232,0.191,0.171,0.149,0.128,0.115,0.124,0.124,0.095,0.086,0.059,0.055,0.051,0.046,0.071,0.039,17
Consumer Staples,Food Beverage & Tobacco,Food Products,HOSTESS BRANDS INC,,,,,,,,,,,,,,,,0,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HOT MAMA'S FOODS INC,,,,,,,,,,,,,,0.406,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HOUSE OF BRUSSELS CHOCOLATES,,0.3,0.115,0,0.159,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,HQ SUSTAINABLE MARITIME IND,,,,,,0.071,0.152,0.049,0.046,0,,,,,,,,5
Consumer Staples,Household & Personal Products,Household Products,HRG GROUP INC,0.061,0.062,0.054,0.098,0.068,0.102,0,0,0,0,0.713,0.091,0.086,0.175,0.171,0.197,0.152,17
Consumer Staples,Household & Personal Products,Personal Products,HUMAN PHEROMONE SCIENCES INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HURRY INC  -CL A,0.477,0.032,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,HYDRON TECHNOLOGIES INC,0,0,0,0.003,0.001,0.175,0.237,0.338,0.016,0,,,,,,,,10
Consumer Staples,Household & Personal Products,Household Products,HYMEDIX INC,7.99,12.451,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,IBP INC,0.336,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Beverages,ICEBERG CORP AMERICA,0.531,1.495,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,ICY SPLASH FOOD & BEVERAGE,0.685,0.752,0.835,1.261,0,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,IMAGE CHAIN GROUP LTD,,,,,,,,,,,,,,,,0,,1
Consumer Staples,Household & Personal Products,Personal Products,IMAGENETIX INC,,,,0.094,0.039,0,0,0,0,0,0.192,,,,0,,,9
Consumer Staples,Food Beverage & Tobacco,Tobacco,IMPERIAL BRANDS PLC -ADR,1.218,1.006,0.578,0.579,0.611,0.566,0.567,0.568,0.42,0.379,0.338,0.334,0.347,0.392,0.382,0.471,0.426,17
Consumer Staples,Food Beverage & Tobacco,Food Products,IMPERIAL GINSENG PRODS LTD,0.443,0.171,0.293,0.189,0.009,0.008,0.119,0.011,0.162,0.226,0.189,0.227,0.3,0.271,0.145,0.092,0.101,17
Consumer Staples,Food Beverage & Tobacco,Food Products,IMPERIAL SUGAR CO,0.419,0.416,0.344,0.097,0.029,0.019,0.011,0.004,0,0.097,0.041,0.167,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Food Products,INDUSTRIAS BACHOCO SAB  -ADR,0.079,0.029,0.017,0.012,0.013,0.009,0.003,0.006,0.032,0.048,0.031,0.079,0.097,0.072,0.07,0.102,0.09,17
Consumer Staples,Household & Personal Products,Personal Products,INERGETICS INC,0.234,1.011,1.243,0.666,1.02,1.322,10.629,8.005,15.234,20.556,12.925,6.082,1.318,0.93,3.263,,,15
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,INGLES MARKETS INC  -CL A,0.556,0.571,0.588,0.598,0.566,0.534,0.518,0.47,0.522,0.56,0.535,0.528,0.509,0.547,0.566,0.536,0.52,17
Consumer Staples,Food Beverage & Tobacco,Food Products,INGREDION INC,0.308,0.339,0.298,0.249,0.24,0.221,0.208,0.209,0.27,0.184,0.349,0.367,0.322,0.338,0.359,0.362,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,INNOVATIVE FOOD HOLDINGS,,,,,,,,,,,1.172,0.781,0.076,0.359,0.143,0.264,,6
Consumer Staples,Household & Personal Products,Personal Products,INTEGRATED BIOPHARMA INC,0.073,0.077,0.003,0,0.147,0.178,0.124,0.362,0.333,0.698,0.848,0.923,1.151,1.205,1.215,1.225,1.112,17
Consumer Staples,Household & Personal Products,Personal Products,INTER PARFUMS INC,0.042,0.026,0.014,0.001,0.088,0.059,0.05,0.15,0.129,0.083,0.049,0.032,0.037,0.009,0,0.143,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,INTERCORP EXCELLE INC,0.231,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,INTERSTATE BAKERIES CORP,0.36,0.387,0.355,0.33,0.345,0.395,0.418,0.069,,,,,,,,,,8
Consumer Staples,Household & Personal Products,Household Products,INTL ABSORBENTS INC,0,0,0,0.193,0.323,0.296,0.301,0.263,0.213,0.177,,,,,,,,10
Consumer Staples,Household & Personal Products,Personal Products,INTL COSMETICS MARKETING CO,0.098,0.795,2.007,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,INTL MULTIFOODS CORP,0.243,0.479,0.45,0.436,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,INVENTURE FOODS INC,0.378,0.347,0.164,0.111,0.078,0.053,0.095,0.347,0.316,0.302,0.284,0.274,0.195,0.419,0.436,0.533,,16
Consumer Staples,Household & Personal Products,Personal Products,ISATORI INC,,,,,,,,,,,,,0.198,0.201,0.346,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ITO YOKADO CO LTD  -ADR,0.155,0.162,0.169,0.119,0.114,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,J & J SNACK FOODS CORP,0.203,0.127,0,0,0,0,0,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.002,17
Consumer Staples,Household & Personal Products,Personal Products,JAFRA SA-REDH,,,0.292,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,JAMMIN JAVA CORP,,,,,,,,,,0,0,0.028,0.233,0.001,0,0.414,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,JBS USA HOLDINGS INC -REDH,,,,,,,,0.538,0.265,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,JOEY NEW YORK INC,,,,,,,,,,,,,,,88,65.691,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,JONES SODA CO,,,,0.013,0.084,0.019,0.002,0.015,0.019,0.025,0,0.014,0.012,0.005,0.003,0.17,,13
Consumer Staples,Food Beverage & Tobacco,Food Products,KAIBO FOODS COMPANY LTD,,,,,,,,,,,0.045,0.035,,,,,,2
