GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CRYO-CELL INTERNATIONAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRYOCOR INC,,,,,,0,0,0,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRYOLIFE INC,0,0,0,0,0,0,0,0,0,0,0,0,0.803,0.969,1.037,1.113,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CRYOPORT INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CTD HOLDINGS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CTI BIOPHARMA CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CTI MOLECULAR IMAGING INC,,,0,0,0,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CTT PHARMACEUTICAL HLDGS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CUBIST PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CUMBERLAND PHARMACEUTICALS,,,,,,,,,,0,0,0,0,0,0,0,0,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CURAGEN CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CURATIVE HEALTH SERVICES INC,0,0,0,0,0,0,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CURIS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CURON MED INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CURRENT TECHNOLOGY CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CUTERA INC,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CV THERAPEUTICS INC,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CYBERCARE INC,0,0,0,0,0,0,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYBRDI INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYCLACEL PHARMACEUTICALS,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYCLOPSS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYGNUS INC,0,0,0,0,0,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYMABAY THERAPEUTICS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYNAPSUS THERAPEUTICS INC,,,,,,,,,,,,,0,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYNOSURE INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CYPRESS BIOSCIENCE INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTODYN INC,,,,,,,,,0,0,0,0,0,0,0,0,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTOGEN CORP,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTOKINETICS INC,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTOMX THERAPEUTICS INC,,,,,,,,,,,,,,,,0,0,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTORI THERAPEUTICS INC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYTOSORBENTS CORP,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CYTRX CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CYTYC CORP,0,0,0,0,0,0,0,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,D&K HEALTHCARE RESOURCES INC,0,0.136,0.149,0.372,0.5,0.712,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,D. MEDICAL INDUSTRIES LTD,,,,,,,,,,,0,0,0,0,0,0,0,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DADE BEHRING HOLDINGS INC,,,0,0,0,0.183,0.502,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DANAHER CORP,0.102,0.133,0.137,0.109,0.1,0.125,0.11,0.125,0.212,0.173,0.17,0.191,0.179,0.13,0.467,0.581,0.732,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DARA BIOSCIENCES INC,,,,,,,,,0,0,0,0,0,0,0,0,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DARIOHEALTH CORP,,,,,,,,,,,,,,0,0,0,0,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DATASCOPE CORP,0.333,0.412,0.724,0.689,0.882,6.837,4.15,3.579,2.979,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,DATATRAK INTERNATIONAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DAVITA INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DAXOR CORP,0,0,0,0,0,0,0,0,9.74,11.203,10.811,2.747,2.632,0.732,0.43,0.526,0.364,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DBV TECHNOLOGIES SA  -ADR,,,,,,,,,,,,,,,0,0,0,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DE RIGO SPA  -ADR,0,1.618,3.017,0,0,29.353,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Technology,DECISION DIAGNOSTICS CORP,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DECODE GENETICS INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DELCATH SYSTEMS INC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DELMAR PHARMACEUTICALS INC,,,,,,,,,,,,,,0,0,0,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DELTAGEN INC,0,0,0,0,0,0,44.444,41.667,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DEMEGEN INC,0,0,0,0,0,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DENDREON CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Health Care,Health Care Equipment & Services,Health Care Technology,DENDRITE INTERNATIONAL INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DENTAL MED DIAGNOSTIC SYS,0,0,0,0,0,0,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DENTSPLY SIRONA INC,0.655,0.548,0.495,0.436,0.387,0.466,0.486,0.367,0.655,0.569,0.585,0.586,0.555,0.516,0.497,0.477,0.537,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DEPOMED INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DERMA SCIENCES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DERMIRA INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DEXCOM INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DEXTERA SURGICAL INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIACRIN INC,0,0,0,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIADEXUS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIAGNOSTIC HEALTH SVCS INC,0,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIAGNOSTIC PRODUCTS CORP,0.879,0.546,0.621,0.523,0.454,0.577,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIALYSIS CORP OF AMERICA,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIALYSIS CORP OF AMERICA-OLD,0,0,0,0,0,0,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIANON SYSTEMS INC,0,0,0,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIAPULSE CORP OF AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIASYS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DICERNA PHARMACEUTICALS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIGENE CORP,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIGIPATH INC,,,,,,,,,,,,,,0,0,0,0,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIGIRAD CORP,,,,,,0,0,0,0,0,0,0,0,1.351,4.587,3.454,4,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DIMENSION THERAPEUTICS INC,,,,,,,,,,,,,,,,0,0,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DIOMED HOLDINGS INC,,0,0,0,0,0,0,0,0,0,0,0,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,DIONEX CORP,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DIPEXIUM PHARMACEUTICALS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIPLOMAT PHARMACY INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,DISCOVERY PARTNERS INTL INC,0,0,0,0,0,0,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIVERSICARE HEALTHCARE SVCS,0,0,0,0,0,0,0,0,0,1.948,4.101,3.964,4.12,4.741,2.328,2.699,2.115,17
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DIVERSIFIED SENIOR SERVICES,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,DIVERSINET CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DJO INC,,0,0,0,0,0,0,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DNAPRINT GENOMICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DOCPLANET.COM INC,0,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DONLAR CORP,0,0,0,0,0,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DOV PHARMACEUTICAL INC,,,0,0,0,0,0,0,0,0,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DR REDDYS LABS LTD  -ADR,0.249,0.652,0.263,0.456,0.628,0.365,0.326,0.642,0.94,0.462,0.647,2.624,0.765,0.559,0.511,0.692,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DRAGON PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,DRAXIS HEALTH INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DRUG FREE SOLUTION INC,,,,,,,,,,,,,0,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DRUGMAX INC-OLD,0,0,0,0,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DTI MEDICAL CORP,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DURAMED PHARMACEUTICALS INC,0,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DURATA THERAPEUTICS INC,,,,,,,,,,,,,0,0,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DURAVEST INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DURECT CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DUSA PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DUTCH GOLD RESOURCES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DYAX CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DYNACARE INC,0,0,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,DYNACQ HEALTHCARE INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DYNATRONICS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DYNAVAX TECHNOLOGIES CORP,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,DYNAVOX INC,,,,,,,,,,,0,0,0,0,0,0,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,E-Z-EM INC,0,0,0,1.337,2.038,0,0,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EAGLE PHARMACEUTICALS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EASTON PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ECHO THERAPEUTICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ECHOCATH INC  -CL A,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Technology,ECLIPSYS CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,ECO SCIENCE SOLUTIONS INC,,,,,,,,,,,,,0,0,0,0,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ECOGEN INC,0,0,0,0,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EDAP TMS SA  -ADR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EDGE THERAPEUTICS INC,,,,,,,,,,,,,,,,0,0,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EDITAS MEDICINE INC,,,,,,,,,,,,,,,,,0,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EDWARDS LIFESCIENCES CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EGALET CORP,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EISAI CO LTD  -ADR,0.777,0.957,1.43,1.229,1.541,1.783,3.089,3.548,5.001,4.668,5.033,4.79,3.658,3.801,1.769,2.151,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EKSO BIONICS HOLDINGS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ELAN CORP PLC  -ADR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ELECTROMED INC,,,,,,,,,,,,0,0,0,0,0,0,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ELECTROPHARMACOLOGY INC,0,,,,0,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ELEVEN BIOTHERAPEUTICS INC,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ELITE PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Technology,EMAGEON INC,,,,,,0,0,0,0,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EMBREX INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Technology,EMDEON INC,,,,,,,,,,0,0,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,EMERGENCY MEDICAL SVCS CORP,,,,,,0,0,0,0,0,0,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EMERGENSYS CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EMERGENT BIOSOLUTIONS INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Health Care,Health Care Equipment & Services,Health Care Providers & Services,EMERGENT GROUP INC,0,0,0,0,0,5,5.97,9.231,4.412,5.555,13.761,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Providers & Services,EMERGISOFT HOLDING INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Health Care,Health Care Equipment & Services,Health Care Providers & Services,EMERITUS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EMISPHERE TECHNOLOGIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENANTA PHARMACEUTICALS INC,,,,,,,,,,,,,,0,0,0,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENCHIRA BIOTECHNOLOGY CORP,0,0,0,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENCISION INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENCORE MEDICAL CORP,0,0,0,0,0,0,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,ENCORIUM GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENCYSIVE PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ENDO INTERNATIONAL PLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENDOCARDIAL SOLUTIONS INC,0,0,0,0,0,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENDOCARE INC,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENDOCHOICE HOLDINGS INC,,,,,,,,,,,,,,,,0,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ENDOCYTE INC,,,,,,,,,,,,0,0,0,0,0,0,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENDOLOGIX INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENDOVASC INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENPATH MEDICAL INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,ENSIGN GROUP INC,,,,,,,,0.278,0.986,1.204,0.824,0.918,0.902,0.599,0.642,0.674,0.732,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENTELLUS MEDICAL INC,,,,,,,,,,,,,,,,0,0,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ENTEROMEDICS INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENUMERAL BIOMEDICAL HLDGS,,,,,,,,,,,,,,,0,0,0,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,ENVISION HEALTHCARE CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,Health Care Equipment & Services,Health Care Providers & Services,ENVISION HEALTHCARE HLDGS,,,,,,,,,,,,,,0,0,0,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,ENZO BIOCHEM INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENZON PHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,0,0,45.15,176.724,0,124.542,41.096,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ENZYMOTEC LTD,,,,,,,,,,,,,,0,0,0,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,EON LABS INC,,,0,0,0,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,EP MEDSYSTEMS INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EPICEPT CORP-OLD,,,,,,,0,0,0,0,0,0,0,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EPIMMUNE INC,0,0,0,0,0,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EPIRUS BIOPHARMACEUTICALS,,,,,,,,,,,,,,,0,0,0,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EPIZYME INC,,,,,,,,,,,,,,0,0,0,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EPOCH BIOSCIENCES INC,0,0,0,0,0,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Technology,EPOCRATES INC,,,,,,,,,,,,0,0,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,EQUIMED INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ERBA DIAGNOSTICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,ERESEARCHTECHNOLOGY INC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ESCALON MEDICAL CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ESPERION THERAPEUTICS INC,,,,,,,,,,,,,,0,0,0,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ESPERION THERAPEUTICS-OLD,0,0,0,0,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ESSA PHARMA INC,,,,,,,,,,,,,,,,0,0,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ESSENTIAL THERAPEUTICS INC,0,0,0,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ETERNITY HEALTHCARE INC,,,,,,,,,,,,0,0,0,0,0,,5
Health Care,Health Care Equipment & Services,Health Care Technology,ETRIALS WORLDWIDE INC,,,,,0,0,0,0,0,,,,,,,,,5
