GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BIOFORM MEDICAL INC,,,,,,,,1.645,0.764,0.111,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOGEN INC,1.51,1.418,1.528,1.139,0.288,0.209,0.169,0.222,0.184,0.104,0.106,0.127,0.162,0.141,0.164,0.364,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOGEN INC-OLD,0.811,0.476,0.396,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOJECT MEDICAL TECHNOLOGIES,0.223,2.859,0.362,0.772,0.279,0.223,0.024,0.036,0.02,0.011,0.018,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOLASE INC,5.24,0.066,1.219,0.263,0.725,0.616,0.608,0.16,0.243,0.148,0.109,0.567,0.704,0.447,0.108,1.392,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOLIFE SOLUTIONS INC,0.376,0.643,0.193,0.07,0.537,0.116,0.581,2.409,0.416,2.877,0.069,0.258,3.251,0.177,0.446,0.081,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOLINERX LTD  -ADR,,,,,,,,,,,,0.197,0.145,0.104,0.244,3.737,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOMARIN PHARMACEUTICAL INC,0.15,0.86,0.149,0.212,0.957,0.07,0.659,0.404,0.734,0.719,0.248,0.33,0.166,0.229,0.372,0.435,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOMEDICAL TECHNOLOGY SOLTNS,0.263,0.012,0.002,0.091,0.077,0.5,0,0,,0.27,0,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOMERICA INC,0.132,0.038,1.013,1.127,0.338,0.31,0.89,1.577,0.232,0.861,0.251,0.291,0.439,0.209,0.018,0.204,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOMET INC,0.192,0.335,0.273,0.242,0.362,0.337,0.399,0.444,0.289,0.293,0.28,0.281,0.344,0.344,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOMIMETIC THERAPEUTICS INC,,,,,,9.784,0.276,0.71,0.518,0.329,0.065,0.251,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BIONDVAX PHARMACEUTICLS -ADR,,,,,,,,,,,,,,,0.008,0.013,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIONOVO INC,,,,,,,1.385,1.09,0.822,0.091,0.202,1.103,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIONUMERIK PHARMA -REDH,,,,0.152,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIONX IMPLANTS INC,0.093,0.297,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOPHAN TECHNOLOGIES INC,,18.2,0.099,0.349,0.639,0.959,2.929,0.096,0,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BIOPHARMX CORP,,,,,,,,,,,,,,,7.125,0.162,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOPTIX INC,,,2.411,0.055,0.008,0.015,0.027,0.148,0.075,0.071,0.058,0.029,0.016,0.01,0.013,0,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOPULSE INTL INC,,0.611,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOPURE CORP,0.075,0.13,0.277,0.087,0.005,0.002,0.005,0.011,0.014,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOQUAL INC,0.128,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIORA AB  -ADR,0.478,,0.952,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIORELIANCE CORP,0.191,0.104,0.168,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIORESTORATIVE THERAPIES INC,,,,,,,,,,,0.411,0.04,0.032,0.183,4.667,0.826,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BIOSANTE PHARMACEUTICALS-OLD,,0.223,0.101,0.027,0.417,0.273,0.181,0.212,11.836,0.204,0.084,1.132,0.71,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BIOSCRIP INC,1.116,0.243,0.226,0.13,0.202,1.193,0.589,0.531,0.636,0.389,0.719,0.395,0.373,1.08,0.332,0.302,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOSITE INC,0.412,0.616,0.776,2.954,0.773,0.485,0.159,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOSOURCE INTERNATIONAL INC,0.399,0.588,0.644,0.179,0.254,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOSPECIFICS TECHNOLOGIES CP,3.131,0.124,0.01,0.004,0.05,0.033,0,0,0,0,0,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOSPHERE MEDICAL INC,1.655,1.794,0.359,0.161,0.134,0.287,0.541,0.608,0.288,0.238,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOSTAGE INC,,,,,,,,,,,,,1.658,0.674,2.024,0.128,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BIOSTAR PHARMACEUTICALS INC,,,,,,,,,,0.2,0.338,0.019,0.004,0.141,0.371,0.007,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOSYNTECH INC,,,,,,0.063,0.096,0.055,0.087,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOTEL INC,,,,,,1.641,0.531,0.506,1.017,0.348,0.277,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BIOTELEMETRY INC,,,,,,,,7.336,0.782,1.062,0.186,0.18,0.396,0.412,0.681,0.627,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOTIE THERAPIES CORP -ADR,,,,,,,,,,,,,,,0.089,0.119,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOTIME INC,0.123,0.022,0.024,0,0,0,1.833,0.545,9.167,0.581,1.687,1.35,0.297,1.689,0.234,1.866,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOTRANSPLANT INC,0.202,0.85,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BIOTROVE INC-REDH,,,,,,,,0.352,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,BIOVERIS CORP,,,0.518,0.297,0.148,0.283,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOVEST INTERNATIONAL INC,,,,,,,,,,,,9.727,0.104,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BIOVEX GROUP INC -REDH,,,,,,0.194,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BIOZONE PHARMACEUTICLS -OLD,,,,,,,,,,,,,0.112,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BIRNER DENTAL MGMT SVCS INC,0.086,0.079,0.096,0.118,0.338,0.411,0.318,0.119,0.166,0.278,0.153,0.478,0.726,0.631,0.467,0.198,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BLUEBIRD BIO INC,,,,,,,,,,,,,1.191,6.731,0.797,0.448,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BLUEPRINT MEDICINES CORP,,,,,,,,,,,,,,,0.499,3.295,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BLUESTAR HEALTH INC,0.07,0.024,0.154,,,0,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BMP SUNSTONE CORP,,,,,,,1.268,1.799,4.419,0.462,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BOHAI PHARMACEUTICALS GROUP,,,,,,,,,,,,,,0.339,0.026,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BONE CARE INTERNATIONAL INC,1.168,3.354,0.669,0.491,0.264,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BORON LEPORE & ASSOCS,0.424,0.681,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BOSTON SCIENTIFIC CORP,0.126,0.213,0.189,0.296,0.368,0.392,0.337,0.21,0.209,0.181,0.157,0.179,0.135,0.157,0.168,0.164,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BOSTON THERAPEUTICS INC,,,,,,,,,,,,,,1.571,0.467,0,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BOSTWICK LABORATORIES-REDH,,,,,,,,5.881,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BOVIE MEDICAL CORP,0.178,0.111,0.144,0.363,0.319,0.429,0.436,0.274,1.305,0.346,0.023,0.073,0.105,0.081,0.089,0.061,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BRADLEY PHARMACEUTICL  -CL A,0.238,1.082,0.508,0.462,0.814,0.378,0.061,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BRAINSTORM CELL THERAPEUTICS,,,,,,,,,,,,0.115,0.287,0.437,0.624,0.144,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BRAINSWAY LTD  -REDH,,,,,,,,,,,2.686,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,BRENDAN TECHNOLOGIES INC,0.041,0.104,0.024,0.124,0.088,0.125,0.049,1.795,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BRISTOL-MYERS SQUIBB CO,0.127,0.225,0.204,0.176,0.118,0.128,0.138,0.149,0.167,0.135,0.084,0.079,0.121,0.101,0.115,0.186,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BROOKDALE SENIOR LIVING INC,,,,,,0.984,0.048,0.046,0.05,0.032,0.024,0.043,0.056,0.066,0.078,0.049,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BRUKER AXS INC,0.351,0.362,1.576,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,BRUKER CORP,0.22,0.689,0.427,0.105,0.089,0.038,0.105,0.178,0.46,0.074,0.143,0.233,0.292,0.177,0.113,0.137,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,BSD MEDICAL CORP,0.253,1.195,0.151,0.48,0.296,0.799,1.217,0.221,4.764,0.025,0.091,0.159,0.068,0.025,0.058,,,15
Health Care,Health Care Equipment & Services,Health Care Providers & Services,BSML INC,0.941,0.756,0.175,0.283,0.126,0.026,0.1,0.056,0.123,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BURZYNSKI RESEARCH INSTITUTE,,,,,,,,,,,,0,0,0,0,0,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CABG MEDICAL INC,,,,0.579,1.986,0.99,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CADENCE PHARMACEUTICALS INC,,,,,,0.422,21.263,0.589,0.339,0.73,0.452,0.304,0.161,0.257,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CALADRIUS BIOSCIENCES INC,0.038,0.017,0.014,,1.5,0,21.5,1.229,0.061,24.111,0.769,0.16,0.011,0.241,0.285,0.2,,15
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,CALIPER LIFE SCIENCES INC,1.084,0.788,0.458,0.122,0.395,1.053,0.407,0.158,0.253,0.146,0.253,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CALITHERA BIOSCIENCES INC,,,,,,,,,,,,,,0.241,0.995,0.512,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CALLISTO PHARMACEUTICALS INC,,,,,0,0,,2,0.8,0,0,0,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CALMARE THERAPEUTICS INC,0.2,0.241,0.463,0.372,0.333,1.842,4.057,1.53,0.099,0.004,0.192,0.091,0.769,0,5.75,0.139,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CALYPTE BIOMEDICAL CORP,0.342,0.046,0.204,0.472,1.268,0.076,6.5,0.321,0.005,0.001,0.013,0.074,0,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CAMBR ANTIBODY TECH GP -ADR,0.157,0.691,1.27,0.462,0.078,0.158,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,CAMBREX CORP,0.141,0.149,0.175,0.122,0.147,0.144,0.167,0.114,0.177,0.078,0.078,0.1,0.13,0.378,0.136,0.382,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CAMBRIDGE HEART INC,0.786,0.224,0.199,0.028,0.593,0,0.767,0.452,1.338,0.006,0.025,0.332,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CAN-FITE BIOPHARMA LTD  -ADR,,,,,,,,,,,,,0.068,0.279,0.225,1.353,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CANCER GENETICS INC,,,,,,,,,,,,,0.142,0.266,1.086,0.227,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CANCER TREATMENT HOLDINGS,0,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CANCERVAX CORP,,,0.574,0.145,0.683,0.879,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CANDELA CORP,0.211,0.655,0.395,0.375,0.186,0.186,0.221,0.231,0.512,0.199,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CANNABICS PHARMACEUTICALS,,,,,,,,,,,,,,,,3,0,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CANNABIS SCIENCE INC,,,,,,,,,,,,,,0,0,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CANTEL MEDICAL CORP,0.358,0.407,1.884,0.048,0.088,0.148,0.268,0.145,0.129,0.111,0.156,0.166,0.16,0.157,0.291,0.242,0.302,17
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CAPITAL SENIOR LIVING CORP,0.03,0.01,0.011,0.01,0.006,0.008,0.018,0.028,0.026,0.026,0.028,0.035,0.034,0.026,0.029,0.057,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CAPNIA INC,,,,,,,,,,,,,,0.01,0.492,0.966,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CAPRICOR THERAPEUTICS INC,,,,,,,,,,,,,,,2.514,0.664,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CAPRIUS INC,0.094,0.1,0,0,0.314,0.237,0.597,0.575,0.406,0,0.012,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CAPSTONE THERAPEUTICS CORP,0.143,0.073,0.157,0.276,0.154,0.561,0.373,0.435,0.786,0.05,0.18,0.074,0,0,0,,,15
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CARA THERAPEUTICS INC,,,,,,,,,,,,,0,0.001,0.015,0.01,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CARACO PHARMACEUTICAL LABS,0.029,0.015,0.238,0.322,0.419,0.288,0.401,0.268,1.263,0.069,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CARBYLAN THERAPEUTICS INC,,,,,,,,,,,,,,,2.12,3.661,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CARDAX INC,,,,,,,,,,,,,,,0.077,0,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIAC PATHWAYS CORP,0.528,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIAC SCIENCE CORP,,0.071,0.33,0.383,0.135,0.275,0.164,0.338,0.774,0.551,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIAC SCIENCE INC,3.248,0.669,0.259,0.527,0.238,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIMA INC,0.049,0.194,0.531,0.055,0.175,0.314,0.352,0.632,1.895,0.415,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CARDINAL HEALTH INC,0.2,0.21,0.155,0.223,0.196,0.242,0.178,0.138,0.228,0.307,0.137,0.198,0.174,0.126,0.167,0.206,0.309,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIODYNAMICS INTL CORP,1.134,0.348,0.465,1.232,2.196,0.243,0.098,0.009,0.038,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIOGENESIS CORP,0.625,0.257,0.072,0.136,0.983,1.143,0.509,0.099,0.278,0.084,0.199,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CARDIOGENICS HOLDINGS INC,,,,,,,,,,,0.2,0.172,0.049,0,0,0,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CARDIOME PHARMA CORP,0.369,0.163,0.674,1.02,3.403,0.896,0.255,0.545,0.056,0.039,0.103,0.327,0.072,0.144,0.845,0.163,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIOMEMS INC -REDH,,,,,,,0.579,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CARDIOVASCULAR BIOTHERAPEUTC,,,,,,6.033,4.206,0.068,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIOVASCULAR SCIENCES INC,,,0,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARDIOVASCULAR SYSTEMS INC,,,,,,,,,1.232,0.919,0.462,0.55,0.183,0.773,4.24,1.329,0.116,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CAREADVANTAGE INC,0.063,1.486,2.088,0.213,0.135,0.173,0.036,0.073,0.017,0.006,0,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CARECENTRIC INC,0.491,0.167,0.046,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CAREDX INC,,,,,,,,,,,,,,0.046,0.472,0.609,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CAREFUSION CORP,,,,,,,,,0.382,0.214,0.221,0.276,0.216,0.195,0.227,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CAREGUIDE INC,0.012,0.011,0.016,0.119,1.915,0.319,0.252,0.278,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CAREMARK RX INC,0.215,0.362,0.405,0.455,0.504,0.484,0.341,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CAREPAYMENT TECHNOLOGIES INC,,0.168,0.093,0.023,0.308,0.632,0.261,0,,,0.276,1.461,0.679,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CARESIDE INC,0.349,0.034,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Technology,CAREVIEW COMMUNICATIONS INC,,,,,,,,,,,,,0.061,0.013,0.095,0.164,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CARIBBEAN AMERN HLTH RESORTS,,0,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CAS MEDICAL SYSTEMS INC,0.089,0.136,0.087,0.06,0.191,0.29,0.381,0.358,0.604,0.106,0.446,0.615,0.735,0.453,0.669,0.496,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CASCADIAN THERAPEUTICS INC,0.454,0.245,0.121,0.013,0.212,1.063,0.126,1.763,0.54,1.653,0.156,0.073,0.458,0.134,0.224,0.489,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CASI PHARMACEUTICALS INC,0.409,0.215,0.133,0.01,0.082,0.217,0.248,0.125,0.216,0.011,0.023,0.058,1.92,0.811,2.974,0.095,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CASTLE DENTAL CENTERS INC,0.162,0.05,0.059,0.087,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Technology,CASTLIGHT HEALTH INC,,,,,,,,,,,,,,2.277,0.707,1.481,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CATABASIS PHARMACEUTICALS,,,,,,,,,,,,,,,0.74,1.462,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CATALENT INC,,,,,,,,,,,,,,0.151,0.15,0.162,0.158,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CATALENT PHARMA SOLUTIONS,,,,,,,,,,,,,0.137,0.151,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CATALYST HEALTH SOLUTIONS,1.607,0.329,0.394,0.08,3.39,0.174,0.708,0.289,0.672,0.53,0.497,1.325,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CATALYST PHARMACEUTICALS INC,,,,,,4,5.25,3.3,0.008,0.021,0.044,0.089,4.333,0.17,1.39,0.324,,11
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CATAMARAN CORP,0.065,0.205,0.342,0.264,0.354,0.611,2.352,0.756,0.617,0.433,0.456,0.464,1.858,1.225,0.396,,,15
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CATASYS INC,,,0,,0.255,0.744,0.274,0.308,0.231,0.007,0.001,0.093,0.124,0,0.178,0.302,,14
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CCS MEDICAL HOLDINGS-REDH,,,,,,,0.593,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CEDARA SOFTWARE CORP,1.086,0.183,0.017,0.5,0.351,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CEL-SCI CORP,0.606,0.284,0.024,0.015,0.187,0.282,0.011,1.967,14.453,0.526,0.438,0.172,0.053,0.162,0.213,0.184,0.101,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELATOR PHARMACEUTICALS INC,,,,,,,,,,,,,0.018,0.075,0.057,0.055,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELERA CORP,0.294,0.303,0.144,0.047,0.057,0.218,0.151,0.254,0.56,0.367,0.254,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Providers & Services,CELERIS CORP,0.182,0.135,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELGENE CORP,4.125,0.937,1.04,0.573,1.597,0.758,0.595,0.439,0.392,0.375,0.331,0.259,0.22,0.207,0.253,0.446,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELL GENESYS INC,0.565,9.504,1.529,0.176,0.03,0.014,0.014,0.035,0.009,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CELL MEDX CORP,,,,,,,,,,,,,,,,8.423,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CELL PATHWAYS INC,0.322,0.199,0.234,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,CELL ROBOTICS INTL INC,0.932,0.013,0.031,0.244,0.017,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLADON CORP,,,,,,,,,,,,,0.348,0.713,2.399,0.308,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLCEUTIX CORP,,,,,,,,,,,,,,,,0.231,1.789,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLDEX THERAPEUTICS INC,,,,,,,0.916,1.949,0.079,0.039,0.183,0.047,0.033,0.586,0.193,0.463,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLDEX THERAPEUTICS INC-OLD,,,,,0,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLECT BIOTECHNOLOGY -ADR,,,,,,,,,,,,,,,,1.417,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLECTAR BIOSCIENCES INC,,,,,,,,,,,,0.034,0.032,0.056,0.013,0.029,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLECTIS SA  -ADR,,,,,,,,,,,,,,,0.079,1.338,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CELLEGY PHARMACEUTICALS -OLD,0.064,0.081,0.297,0.138,0.108,0.053,0,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLTECH GROUP PLC  -ADR,0.727,0.159,0.126,0.175,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLULAR BIOMEDICINE GROUP,,,,,,,,,,,,,,,,1.465,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELLULAR DYNAMICS INTL INC,,,,,,,,,,,,,0.072,2.081,1.417,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CELSION CORP,4.692,0.944,0.471,0.533,2.042,0.158,0.329,0.177,0.09,0.61,0.013,1.519,0.783,0.051,0.807,0.093,,16
